Timestamp,Date,Time,Bacteria,Fungi,Pollen,PM2.5,PM10,PM2.5_actual,PM10_actual
2026-03-05 03:37:00,2026-03-05,03:37:00,,,,,,0.0,0.0
2026-03-05 03:38:00,2026-03-05,03:38:00,,,,,,1.0,1.0
2026-03-05 03:39:00,2026-03-05,03:39:00,,,,,,0.0,0.0
2026-03-05 03:40:00,2026-03-05,03:40:00,,,,,,0.0,0.0
2026-03-05 03:41:00,2026-03-05,03:41:00,,,,,,0.0,0.0
2026-03-05 03:42:00,2026-03-05,03:42:00,,,,,,0.0,0.0
2026-03-05 03:43:00,2026-03-05,03:43:00,,,,,,0.0,0.0
2026-03-05 03:44:00,2026-03-05,03:44:00,,,,,,0.0,0.0
2026-03-05 03:45:00,2026-03-05,03:45:00,,,,,,0.0,1.0
2026-03-05 03:46:00,2026-03-05,03:46:00,,,,,,0.0,0.0
2026-03-05 03:47:00,2026-03-05,03:47:00,,,,,,1.0,1.0
2026-03-05 03:48:00,2026-03-05,03:48:00,,,,,,1.0,1.0
2026-03-05 03:49:00,2026-03-05,03:49:00,,,,,,0.0,1.0
2026-03-05 03:50:00,2026-03-05,03:50:00,,,,,,0.0,0.0
2026-03-05 03:51:00,2026-03-05,03:51:00,,,,,,1.0,1.0
2026-03-05 03:52:00,2026-03-05,03:52:00,,,,,,0.0,1.0
2026-03-05 03:53:00,2026-03-05,03:53:00,,,,,,0.0,1.0
2026-03-05 03:54:00,2026-03-05,03:54:00,,,,,,1.0,2.0
2026-03-05 03:55:00,2026-03-05,03:55:00,,,,,,1.0,1.0
2026-03-05 03:56:00,2026-03-05,03:56:00,,,,,,0.0,0.0
2026-03-05 03:57:00,2026-03-05,03:57:00,,,,,,0.0,1.0
2026-03-05 03:58:00,2026-03-05,03:58:00,,,,,,0.0,0.0
2026-03-05 03:59:00,2026-03-05,03:59:00,,,,,,0.0,1.0
2026-03-05 04:00:00,2026-03-05,04:00:00,,,,,,0.0,0.0
2026-03-05 04:01:00,2026-03-05,04:01:00,,,,,,1.0,2.0
2026-03-05 04:02:00,2026-03-05,04:02:00,,,,,,1.0,1.0
2026-03-05 04:03:00,2026-03-05,04:03:00,,,,,,1.0,2.0
2026-03-05 04:04:00,2026-03-05,04:04:00,,,,,,1.0,2.0
2026-03-05 04:05:00,2026-03-05,04:05:00,,,,,,1.0,1.0
2026-03-05 04:06:00,2026-03-05,04:06:00,,,,,,2.0,2.0
2026-03-05 04:07:00,2026-03-05,04:07:00,,,,,,2.0,3.0
2026-03-05 04:08:00,2026-03-05,04:08:00,,,,,,1.0,1.0
2026-03-05 04:09:00,2026-03-05,04:09:00,,,,,,1.0,2.0
2026-03-05 04:10:00,2026-03-05,04:10:00,,,,,,2.0,3.0
2026-03-05 04:11:00,2026-03-05,04:11:00,,,,,,0.0,1.0
2026-03-05 04:12:00,2026-03-05,04:12:00,,,,,,2.0,2.0
2026-03-05 04:13:00,2026-03-05,04:13:00,,,,,,2.0,2.0
2026-03-05 04:14:00,2026-03-05,04:14:00,,,,,,2.0,2.0
2026-03-05 04:15:00,2026-03-05,04:15:00,,,,,,1.0,2.0
2026-03-05 04:16:00,2026-03-05,04:16:00,,,,,,2.0,2.0
2026-03-05 04:17:00,2026-03-05,04:17:00,,,,,,2.0,3.0
2026-03-05 04:18:00,2026-03-05,04:18:00,,,,,,3.0,3.0
2026-03-05 04:19:00,2026-03-05,04:19:00,,,,,,1.0,1.0
2026-03-05 04:20:00,2026-03-05,04:20:00,,,,,,1.0,1.0
2026-03-05 04:21:00,2026-03-05,04:21:00,,,,,,2.0,3.0
2026-03-05 04:22:00,2026-03-05,04:22:00,,,,,,1.0,2.0
2026-03-05 04:23:00,2026-03-05,04:23:00,,,,,,1.0,3.0
2026-03-05 04:24:00,2026-03-05,04:24:00,,,,,,1.0,1.0
2026-03-05 04:25:00,2026-03-05,04:25:00,,,,,,3.0,3.0
2026-03-05 04:26:00,2026-03-05,04:26:00,,,,,,2.0,2.0
2026-03-05 04:27:00,2026-03-05,04:27:00,,,,,,1.0,1.0
2026-03-05 04:28:00,2026-03-05,04:28:00,,,,,,1.0,1.0
2026-03-05 04:29:00,2026-03-05,04:29:00,,,,,,3.0,3.0
2026-03-05 04:30:00,2026-03-05,04:30:00,,,,,,1.0,2.0
2026-03-05 04:31:00,2026-03-05,04:31:00,,,,,,1.0,1.0
2026-03-05 04:32:00,2026-03-05,04:32:00,,,,,,2.0,2.0
2026-03-05 04:33:00,2026-03-05,04:33:00,,,,,,2.0,2.0
2026-03-05 04:34:00,2026-03-05,04:34:00,,,,,,2.0,3.0
2026-03-05 04:35:00,2026-03-05,04:35:00,,,,,,3.0,3.0
2026-03-05 04:36:00,2026-03-05,04:36:00,,,,,,3.0,4.0
2026-03-05 04:37:00,2026-03-05,04:37:00,,,,,,2.0,2.0
2026-03-05 04:38:00,2026-03-05,04:38:00,,,,,,3.0,3.0
2026-03-05 04:39:00,2026-03-05,04:39:00,,,,,,3.0,3.0
2026-03-05 04:40:00,2026-03-05,04:40:00,,,,,,3.0,4.0
2026-03-05 04:41:00,2026-03-05,04:41:00,,,,,,2.0,3.0
2026-03-05 04:42:00,2026-03-05,04:42:00,,,,,,3.0,3.0
2026-03-05 04:43:00,2026-03-05,04:43:00,,,,,,3.0,5.0
2026-03-05 04:44:00,2026-03-05,04:44:00,,,,,,3.0,3.0
2026-03-05 04:45:00,2026-03-05,04:45:00,,,,,,1.0,1.0
2026-03-05 04:46:00,2026-03-05,04:46:00,,,,,,2.0,2.0
2026-03-05 04:47:00,2026-03-05,04:47:00,,,,,,3.0,3.0
2026-03-05 04:48:00,2026-03-05,04:48:00,,,,,,2.0,4.0
2026-03-05 04:49:00,2026-03-05,04:49:00,,,,,,2.0,3.0
2026-03-05 04:50:00,2026-03-05,04:50:00,,,,,,2.0,3.0
2026-03-05 04:51:00,2026-03-05,04:51:00,,,,,,2.0,2.0
2026-03-05 04:52:00,2026-03-05,04:52:00,,,,,,3.0,4.0
2026-03-05 04:53:00,2026-03-05,04:53:00,,,,,,3.0,3.0
2026-03-05 04:54:00,2026-03-05,04:54:00,,,,,,3.0,3.0
2026-03-05 04:55:00,2026-03-05,04:55:00,,,,,,2.0,3.0
2026-03-05 04:56:00,2026-03-05,04:56:00,,,,,,3.0,4.0
2026-03-05 04:57:00,2026-03-05,04:57:00,,,,,,3.0,3.0
2026-03-05 04:58:00,2026-03-05,04:58:00,,,,,,3.0,3.0
2026-03-05 04:59:00,2026-03-05,04:59:00,,,,,,3.0,3.0
2026-03-05 05:00:00,2026-03-05,05:00:00,,,,,,3.0,3.0
2026-03-05 05:01:00,2026-03-05,05:01:00,,,,,,3.0,4.0
2026-03-05 05:02:00,2026-03-05,05:02:00,,,,,,2.0,2.0
2026-03-05 05:03:00,2026-03-05,05:03:00,,,,,,3.0,3.0
2026-03-05 05:04:00,2026-03-05,05:04:00,,,,,,2.0,2.0
2026-03-05 05:05:00,2026-03-05,05:05:00,,,,,,4.0,4.0
2026-03-05 05:06:00,2026-03-05,05:06:00,,,,,,2.0,2.0
2026-03-05 05:07:00,2026-03-05,05:07:00,,,,,,3.0,4.0
2026-03-05 05:08:00,2026-03-05,05:08:00,,,,,,3.0,3.0
2026-03-05 05:09:00,2026-03-05,05:09:00,,,,,,3.0,3.0
2026-03-05 05:10:00,2026-03-05,05:10:00,,,,,,3.0,3.0
2026-03-05 05:11:00,2026-03-05,05:11:00,,,,,,2.0,4.0
2026-03-05 05:12:00,2026-03-05,05:12:00,,,,,,4.0,4.0
2026-03-05 05:13:00,2026-03-05,05:13:00,,,,,,3.0,3.0
2026-03-05 05:14:00,2026-03-05,05:14:00,,,,,,3.0,4.0
2026-03-05 05:15:00,2026-03-05,05:15:00,,,,,,3.0,3.0
2026-03-05 05:16:00,2026-03-05,05:16:00,,,,,,2.0,2.0
2026-03-05 05:17:00,2026-03-05,05:17:00,,,,,,3.0,4.0
2026-03-05 05:18:00,2026-03-05,05:18:00,,,,,,4.0,4.0
2026-03-05 05:19:00,2026-03-05,05:19:00,,,,,,3.0,3.0
2026-03-05 05:20:00,2026-03-05,05:20:00,,,,,,2.0,3.0
2026-03-05 05:21:00,2026-03-05,05:21:00,,,,,,3.0,5.0
2026-03-05 05:22:00,2026-03-05,05:22:00,,,,,,3.0,4.0
2026-03-05 05:23:00,2026-03-05,05:23:00,,,,,,3.0,3.0
2026-03-05 05:24:00,2026-03-05,05:24:00,,,,,,2.0,4.0
2026-03-05 05:25:00,2026-03-05,05:25:00,,,,,,3.0,4.0
2026-03-05 05:26:00,2026-03-05,05:26:00,,,,,,2.0,2.0
2026-03-05 05:27:00,2026-03-05,05:27:00,,,,,,3.0,3.0
2026-03-05 05:28:00,2026-03-05,05:28:00,,,,,,4.0,4.0
2026-03-05 05:29:00,2026-03-05,05:29:00,,,,,,3.0,4.0
2026-03-05 05:30:00,2026-03-05,05:30:00,,,,,,4.0,4.0
2026-03-05 05:31:00,2026-03-05,05:31:00,,,,,,4.0,5.0
2026-03-05 05:32:00,2026-03-05,05:32:00,,,,,,4.0,5.0
2026-03-05 05:33:00,2026-03-05,05:33:00,,,,,,4.0,5.0
2026-03-05 05:34:00,2026-03-05,05:34:00,,,,,,3.0,4.0
2026-03-05 05:35:00,2026-03-05,05:35:00,,,,,,4.0,5.0
2026-03-05 05:36:00,2026-03-05,05:36:00,,,,,,4.0,5.0
2026-03-05 05:37:00,2026-03-05,05:37:00,,,,,,3.0,4.0
2026-03-05 05:38:00,2026-03-05,05:38:00,,,,,,3.0,4.0
2026-03-05 05:39:00,2026-03-05,05:39:00,,,,,,4.0,4.0
2026-03-05 05:40:00,2026-03-05,05:40:00,,,,,,3.0,3.0
2026-03-05 05:41:00,2026-03-05,05:41:00,,,,,,3.0,3.0
2026-03-05 05:42:00,2026-03-05,05:42:00,,,,,,3.0,3.0
2026-03-05 05:43:00,2026-03-05,05:43:00,,,,,,3.0,4.0
2026-03-05 05:44:00,2026-03-05,05:44:00,,,,,,4.0,5.0
2026-03-05 05:45:00,2026-03-05,05:45:00,,,,,,4.0,4.0
2026-03-05 05:46:00,2026-03-05,05:46:00,,,,,,5.0,5.0
2026-03-05 05:47:00,2026-03-05,05:47:00,,,,,,4.0,5.0
2026-03-05 05:48:00,2026-03-05,05:48:00,,,,,,3.0,3.0
2026-03-05 05:49:00,2026-03-05,05:49:00,,,,,,4.0,4.0
2026-03-05 05:50:00,2026-03-05,05:50:00,,,,,,4.0,5.0
2026-03-05 05:51:00,2026-03-05,05:51:00,,,,,,3.0,3.0
2026-03-05 05:52:00,2026-03-05,05:52:00,,,,,,4.0,5.0
2026-03-05 05:53:00,2026-03-05,05:53:00,,,,,,4.0,4.0
2026-03-05 05:54:00,2026-03-05,05:54:00,,,,,,6.0,6.0
2026-03-05 05:55:00,2026-03-05,05:55:00,,,,,,4.0,5.0
2026-03-05 05:56:00,2026-03-05,05:56:00,,,,,,4.0,5.0
2026-03-05 05:57:00,2026-03-05,05:57:00,,,,,,5.0,7.0
2026-03-05 05:58:00,2026-03-05,05:58:00,,,,,,10.0,10.0
2026-03-05 05:59:00,2026-03-05,05:59:00,,,,,,5.0,6.0
2026-03-05 06:00:00,2026-03-05,06:00:00,,,,,,5.0,5.0
2026-03-05 06:01:00,2026-03-05,06:01:00,,,,,,7.0,11.0
2026-03-05 06:02:00,2026-03-05,06:02:00,,,,,,6.0,7.0
2026-03-05 06:03:00,2026-03-05,06:03:00,,,,,,5.0,6.0
2026-03-05 06:04:00,2026-03-05,06:04:00,,,,,,4.0,5.0
2026-03-05 06:05:00,2026-03-05,06:05:00,,,,,,4.0,6.0
2026-03-05 06:06:00,2026-03-05,06:06:00,,,,,,5.0,6.0
2026-03-05 06:07:00,2026-03-05,06:07:00,,,,,,4.0,5.0
2026-03-05 06:08:00,2026-03-05,06:08:00,,,,,,5.0,7.0
2026-03-05 06:09:00,2026-03-05,06:09:00,,,,,,3.0,5.0
2026-03-05 06:10:00,2026-03-05,06:10:00,,,,,,3.0,3.0
2026-03-05 06:11:00,2026-03-05,06:11:00,,,,,,5.0,7.0
2026-03-05 06:12:00,2026-03-05,06:12:00,,,,,,4.0,4.0
2026-03-05 06:13:00,2026-03-05,06:13:00,,,,,,4.0,5.0
2026-03-05 06:14:00,2026-03-05,06:14:00,,,,,,5.0,7.0
2026-03-05 06:15:00,2026-03-05,06:15:00,,,,,,5.0,5.0
2026-03-05 06:16:00,2026-03-05,06:16:00,,,,,,6.0,6.0
2026-03-05 06:17:00,2026-03-05,06:17:00,,,,,,5.0,6.0
2026-03-05 06:18:00,2026-03-05,06:18:00,,,,,,5.0,5.0
2026-03-05 06:19:00,2026-03-05,06:19:00,,,,,,5.0,5.0
2026-03-05 06:20:00,2026-03-05,06:20:00,,,,,,5.0,5.0
2026-03-05 06:21:00,2026-03-05,06:21:00,,,,,,4.0,4.0
2026-03-05 06:22:00,2026-03-05,06:22:00,,,,,,5.0,6.0
2026-03-05 06:23:00,2026-03-05,06:23:00,,,,,,4.0,5.0
2026-03-05 06:24:00,2026-03-05,06:24:00,,,,,,5.0,6.0
2026-03-05 06:25:00,2026-03-05,06:25:00,,,,,,5.0,6.0
2026-03-05 06:26:00,2026-03-05,06:26:00,,,,,,4.0,4.0
2026-03-05 06:27:00,2026-03-05,06:27:00,,,,,,4.0,4.0
2026-03-05 06:28:00,2026-03-05,06:28:00,,,,,,4.0,4.0
2026-03-05 06:29:00,2026-03-05,06:29:00,,,,,,5.0,5.0
2026-03-05 06:30:00,2026-03-05,06:30:00,,,,,,4.0,5.0
2026-03-05 06:31:00,2026-03-05,06:31:00,,,,,,4.0,5.0
2026-03-05 06:32:00,2026-03-05,06:32:00,,,,,,4.0,4.0
2026-03-05 06:33:00,2026-03-05,06:33:00,,,,,,4.0,4.0
2026-03-05 06:34:00,2026-03-05,06:34:00,,,,,,4.0,4.0
2026-03-05 06:35:00,2026-03-05,06:35:00,,,,,,4.0,4.0
2026-03-05 06:36:00,2026-03-05,06:36:00,73706.266,11042.502,3540.795,22.966661,23.878284,,
2026-03-05 06:37:00,2026-03-05,06:37:00,74540.92,11103.326000000001,3333.9565,22.952920000000002,23.839252,,
2026-03-05 06:38:00,2026-03-05,06:38:00,73256.34375,11076.5576171875,3485.577392578125,22.789228439331055,23.698184967041016,,
2026-03-05 06:39:00,2026-03-05,06:39:00,73572.9609375,11121.9140625,3647.310302734375,22.71320343017578,23.606609344482422,,
2026-03-05 06:40:00,2026-03-05,06:40:00,73645.7265625,10813.2578125,3231.889404296875,22.624149322509766,23.516176223754883,,
2026-03-05 06:41:00,2026-03-05,06:41:00,72672.8671875,10554.5205078125,3129.480224609375,22.491098403930664,23.36979866027832,,
2026-03-05 06:42:00,2026-03-05,06:42:00,73820.609375,10700.7197265625,2963.1904296875,22.335142135620117,23.19738006591797,,
2026-03-05 06:43:00,2026-03-05,06:43:00,74497.359375,10532.05078125,3003.859130859375,22.177383422851562,23.00515365600586,,
2026-03-05 06:44:00,2026-03-05,06:44:00,73007.4140625,10165.6396484375,2840.597412109375,22.005327224731445,22.839859008789062,,
2026-03-05 06:45:00,2026-03-05,06:45:00,73675.453125,10522.732421875,3206.15576171875,21.75746726989746,22.606307983398438,,
2026-03-05 06:46:00,2026-03-05,06:46:00,71198.0078125,9824.37109375,2647.25146484375,21.623682022094727,22.439533233642578,,
2026-03-05 06:47:00,2026-03-05,06:47:00,70754.664,9373.784,2087.0513,21.319214000000002,22.132181,,
2026-03-05 06:48:00,2026-03-05,06:48:00,71580.21,9408.481,2057.0605,21.117647,21.917063,,
2026-03-05 06:49:00,2026-03-05,06:49:00,71125.6796875,9190.7412109375,1886.37744140625,20.885761260986328,21.668354034423828,,
2026-03-05 06:50:00,2026-03-05,06:50:00,71435.7421875,9153.421875,1972.35546875,20.641651153564453,21.41051483154297,,
2026-03-05 06:51:00,2026-03-05,06:51:00,71098.96875,8926.0078125,1745.95458984375,20.428449630737305,21.19036293029785,,
2026-03-05 06:52:00,2026-03-05,06:52:00,73095.8984375,9404.2919921875,2543.253173828125,20.18526268005371,20.923402786254883,,
2026-03-05 06:53:00,2026-03-05,06:53:00,69998.336,8683.367,1902.6992,20.011333,20.739539999999998,,
2026-03-05 06:54:00,2026-03-05,06:54:00,70915.84,8552.044,1434.5734,19.874693,20.605782,,
2026-03-05 06:55:00,2026-03-05,06:55:00,70275.296875,8924.099609375,1478.263427734375,19.79170036315918,20.513214111328125,,
2026-03-05 06:56:00,2026-03-05,06:56:00,72838.28,8956.22,2278.8567,19.561897000000002,20.241229999999998,,
2026-03-05 06:57:00,2026-03-05,06:57:00,72940.5546875,9499.67578125,2518.62890625,19.403980255126953,20.101823806762695,,
2026-03-05 06:58:00,2026-03-05,06:58:00,74164.0,9593.7294921875,2185.287353515625,19.217193603515625,19.90819549560547,,
2026-03-05 06:59:00,2026-03-05,06:59:00,73779.555,9645.579,2234.6987,19.147589,19.825468,,
2026-03-05 07:00:00,2026-03-05,07:00:00,74090.09375,9742.9111328125,2157.19140625,19.003908157348633,19.664979934692383,,
2026-03-05 07:01:00,2026-03-05,07:01:00,73591.16,9623.112,2095.104,18.863865,19.541122,,
2026-03-05 07:02:00,2026-03-05,07:02:00,73788.78125,9358.349609375,2305.095458984375,18.7939510345459,19.47531509399414,,
2026-03-05 07:03:00,2026-03-05,07:03:00,73572.58,9602.246,1962.5123,18.615076000000002,19.274397,,
2026-03-05 07:04:00,2026-03-05,07:04:00,73841.1953125,9531.7412109375,2036.3505859375,18.564926147460938,19.22608184814453,,
2026-03-05 07:05:00,2026-03-05,07:05:00,73181.2265625,9402.8671875,2173.009033203125,18.513813018798828,19.199113845825195,,
2026-03-05 07:06:00,2026-03-05,07:06:00,72948.5078125,9325.7939453125,1924.781494140625,18.407487869262695,19.06340789794922,,
2026-03-05 07:07:00,2026-03-05,07:07:00,74057.836,9683.266,2147.3064,18.422365,19.099216000000002,,
2026-03-05 07:08:00,2026-03-05,07:08:00,74291.055,9464.696,2336.9285,18.24509,18.922304,,
2026-03-05 07:09:00,2026-03-05,07:09:00,75411.71875,9801.1416015625,2376.6396484375,18.21804428100586,18.884273529052734,,
2026-03-05 07:10:00,2026-03-05,07:10:00,75129.125,9606.453125,2277.173583984375,18.230125427246094,18.898311614990234,,
2026-03-05 07:11:00,2026-03-05,07:11:00,74435.93,9678.286,2157.516,18.123924,18.778038000000002,,
2026-03-05 07:12:00,2026-03-05,07:12:00,75328.836,10026.824,2158.315,17.988018,18.661303,,
2026-03-05 07:13:00,2026-03-05,07:13:00,75908.734,10071.758,2296.3213,18.015469,18.674753,,
2026-03-05 07:14:00,2026-03-05,07:14:00,74334.336,9693.271999999999,2164.1675,17.959179000000002,18.617329,,
2026-03-05 07:15:00,2026-03-05,07:15:00,74719.77,9798.646999999999,1750.7667,17.845446,18.487303,,
2026-03-05 07:16:00,2026-03-05,07:16:00,73856.9609375,9724.5341796875,1670.39453125,17.791650772094727,18.45098876953125,,
2026-03-05 07:17:00,2026-03-05,07:17:00,75785.2734375,10229.3173828125,2064.599853515625,17.793212890625,18.480558395385742,,
2026-03-05 07:18:00,2026-03-05,07:18:00,73811.69,9858.017,1919.0127,17.749546,18.395132,,
2026-03-05 07:19:00,2026-03-05,07:19:00,75273.84375,10235.833984375,1871.4163818359375,17.69753646850586,18.366071701049805,,
2026-03-05 07:20:00,2026-03-05,07:20:00,74504.6484375,9967.4189453125,1915.3858642578125,17.63957977294922,18.313867568969727,,
2026-03-05 07:21:00,2026-03-05,07:21:00,74379.86,9758.394,2098.9565,17.624273000000002,18.274498,,
2026-03-05 07:22:00,2026-03-05,07:22:00,78598.40625,10731.8359375,2326.81201171875,17.552879333496094,18.216957092285156,,
2026-03-05 07:23:00,2026-03-05,07:23:00,75312.53,10596.292,2456.084,17.525779999999997,18.178879000000002,,
2026-03-05 07:24:00,2026-03-05,07:24:00,75127.55,10538.958999999999,2130.6187,17.388796,18.049011,,
2026-03-05 07:25:00,2026-03-05,07:25:00,77071.086,10684.681,2447.4731,17.363405,18.020163,,
2026-03-05 07:26:00,2026-03-05,07:26:00,77533.8828125,10897.798828125,2337.231201171875,17.246572494506836,17.912870407104492,,
2026-03-05 07:27:00,2026-03-05,07:27:00,77888.4453125,10680.6103515625,2572.368408203125,17.162752151489258,17.792266845703125,,
2026-03-05 07:28:00,2026-03-05,07:28:00,77368.164,10971.858999999999,2451.7542,17.011007,17.647024,,
2026-03-05 07:29:00,2026-03-05,07:29:00,77467.92,11032.702,2644.6716,17.012497,17.673576,,
2026-03-05 07:30:00,2026-03-05,07:30:00,77455.1328125,10865.6884765625,2531.58203125,16.913009643554688,17.56942367553711,,
2026-03-05 07:31:00,2026-03-05,07:31:00,76798.4765625,10822.8720703125,2328.729736328125,16.84674835205078,17.4714298248291,,
2026-03-05 07:32:00,2026-03-05,07:32:00,77135.28125,10856.123046875,2556.7138671875,16.657649993896484,17.29537010192871,,
2026-03-05 07:33:00,2026-03-05,07:33:00,77551.86,10790.417,2295.129,16.647417,17.278625,,
2026-03-05 07:34:00,2026-03-05,07:34:00,77120.836,10895.051000000001,2253.5166,16.578953,17.198639,,
2026-03-05 07:35:00,2026-03-05,07:35:00,73563.56,9833.01,1719.5917,16.483366,17.130184,,
